File name,Cluster 1,HSV Cluster 1,Hue 0
crop_of0001.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0002.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0003.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0004.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0005.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0006.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0007.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0008.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0009.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0010.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0011.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0012.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0013.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0014.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0015.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0016.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0017.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0018.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0019.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0020.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0021.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0022.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0023.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0024.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0025.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0026.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0027.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0028.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0029.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0030.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0031.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0032.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0033.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0034.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0035.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0036.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0037.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0038.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0039.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0040.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0041.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0042.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0043.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0044.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0045.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0046.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0047.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0048.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0049.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0050.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0051.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0052.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0053.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0054.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0055.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0056.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0057.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0058.png,[24. 22.  0. 93.],[[[ 93 255  24]]],93
crop_of0059.png,[ 30.  29.   1. 144.],[[[ 91 247  30]]],91
crop_of0060.png,[  6.  24.   0. 135.],[[[ 68 255  24]]],68
crop_of0061.png,[100. 122.   0. 252.],[[[ 85 255 122]]],85
crop_of0062.png,[119.   0. 149. 255.],[[[156 255 149]]],156
crop_of0063.png,[150.   0. 153. 255.],[[[151 255 153]]],151
crop_of0064.png,[223.   0. 233. 255.],[[[151 255 233]]],151
crop_of0065.png,[ 24.   0.  13. 159.],[[[136 255  24]]],136
crop_of0066.png,[102. 142.   0. 255.],[[[ 82 255 142]]],82
crop_of0067.png,[126. 229.   0. 255.],[[[ 77 255 229]]],77
crop_of0068.png,[ 50. 167.   0. 255.],[[[ 69 255 167]]],69
crop_of0069.png,[  0.  33.   1. 223.],[[[ 59 255  33]]],59
crop_of0070.png,[  0.  34.   0. 234.],[[[ 60 255  34]]],60
crop_of0071.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0072.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0073.png,[0. 0. 0. 0.],[[[0 0 0]]],0
crop_of0074.png,[0. 0. 0. 2.],[[[0 0 0]]],0
crop_of0075.png,[0. 0. 0. 0.],[[[0 0 0]]],0
